customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST032887,Western,F,23,2020-09-23,2024-02-17,Food & Grocery,319,1,365.18,365.18,0,At Risk
CUST032888,Greater Accra,F,54,2021-12-03,2024-09-09,Clothing,114,3,1548.68,516.23,0,At Risk
CUST032897,Ashanti,F,55,2023-05-18,2024-03-05,Health & Beauty,302,1,592.05,592.05,0,At Risk
CUST032900,Ashanti,F,29,2020-03-03,2024-05-15,Stationery,231,1,1438.3,1438.3,0,At Risk
CUST032908,Ashanti,M,60,2022-04-19,2024-04-19,Health & Beauty,257,2,1240.15,620.08,0,At Risk
CUST032920,Greater Accra,M,61,2023-03-10,2024-08-19,Stationery,135,4,1582.02,395.5,0,At Risk
CUST032926,Ashanti,M,36,2022-09-25,2024-06-28,Clothing,187,3,190.27,63.42,0,At Risk
CUST032930,Volta,F,47,2021-11-21,2024-08-27,Stationery,127,2,42.05,21.02,0,At Risk
CUST032936,Central,F,31,2022-02-11,2024-09-19,Clothing,104,2,850.0,425.0,0,At Risk
CUST032937,Ashanti,F,43,2020-05-24,2024-06-29,Health & Beauty,186,1,454.2,454.2,0,At Risk
CUST032938,Central,M,37,2020-04-01,2024-08-01,Clothing,153,1,967.25,967.25,0,At Risk
CUST032948,Eastern,F,47,2021-07-02,2024-05-09,Health & Beauty,237,1,861.83,861.83,0,At Risk
CUST032950,Greater Accra,M,23,2020-11-19,2024-06-06,Health & Beauty,209,1,967.97,967.97,0,At Risk
CUST032955,Western,M,51,2023-12-18,2024-03-07,Health & Beauty,300,2,308.74,154.37,0,At Risk
CUST032962,Eastern,M,44,2021-09-11,2024-05-31,Clothing,215,3,423.66,141.22,0,At Risk
CUST032964,Ashanti,M,37,2021-10-29,2024-05-12,Health & Beauty,234,1,702.38,702.38,0,At Risk
CUST032970,Eastern,F,36,2021-04-23,2024-05-16,Electronics,230,3,1386.95,462.32,0,At Risk
CUST032973,Ashanti,M,60,2020-12-13,2024-09-29,Electronics,94,1,1513.2,1513.2,0,At Risk
CUST032981,Ashanti,M,47,2023-05-08,2024-09-16,Home & Kitchen,107,3,1562.21,520.74,0,At Risk
CUST032983,Central,F,46,2021-09-13,2024-09-30,Clothing,93,2,2044.58,1022.29,0,At Risk
CUST032986,Western,F,32,2021-06-26,2024-07-09,Clothing,176,4,644.63,161.16,0,At Risk
CUST032990,Greater Accra,F,27,2023-09-05,2024-07-10,Stationery,175,4,1035.92,258.98,0,At Risk
CUST032992,Eastern,F,32,2020-05-19,2024-09-04,Food & Grocery,119,1,624.64,624.64,0,At Risk
CUST032994,Greater Accra,F,45,2023-01-03,2024-03-20,Health & Beauty,287,2,621.3,310.65,0,At Risk
CUST032996,Western,M,37,2021-05-02,2024-06-17,Home & Kitchen,198,2,1377.77,688.88,0,At Risk
CUST032997,Ashanti,F,30,2020-06-22,2024-04-09,Stationery,267,2,1773.93,886.96,0,At Risk
CUST033005,Ashanti,M,58,2022-12-09,2024-04-15,Clothing,261,4,1633.02,408.26,0,At Risk
CUST033007,Ashanti,M,22,2021-10-31,2024-09-02,Health & Beauty,121,1,1119.07,1119.07,0,At Risk
CUST033011,Western,F,24,2022-03-02,2024-04-20,Electronics,256,4,1163.18,290.8,0,At Risk
CUST033015,Western,M,29,2020-12-17,2024-06-08,Health & Beauty,207,4,1114.18,278.54,0,At Risk
CUST033028,Ashanti,M,53,2020-05-27,2024-07-14,Home & Kitchen,171,4,1052.89,263.22,0,At Risk
CUST033034,Western,F,52,2022-02-03,2024-04-23,Home & Kitchen,253,1,1946.56,1946.56,0,At Risk
CUST033037,Ashanti,M,33,2021-04-06,2024-08-25,Electronics,129,3,1495.62,498.54,0,At Risk
CUST033039,Ashanti,M,28,2023-05-19,2024-08-18,Electronics,136,2,269.67,134.84,0,At Risk
CUST033040,Greater Accra,M,29,2021-07-14,2024-04-05,Food & Grocery,271,1,424.13,424.13,0,At Risk
CUST033041,Northern,M,52,2021-09-01,2024-04-18,Stationery,258,3,1437.13,479.04,0,At Risk
CUST033047,Eastern,M,39,2022-04-25,2024-07-07,Clothing,178,3,847.92,282.64,0,At Risk
CUST033049,Eastern,F,38,2022-10-18,2024-12-01,Food & Grocery,31,7,932.95,133.28,0,At Risk
CUST033051,Northern,M,62,2020-12-04,2024-06-16,Electronics,199,4,759.37,189.84,0,At Risk
CUST033052,Greater Accra,M,30,2023-07-10,2024-09-17,Health & Beauty,106,4,1433.37,358.34,0,At Risk
CUST033056,Eastern,M,35,2020-08-01,2024-02-27,Electronics,309,1,359.16,359.16,0,At Risk
CUST033057,Greater Accra,M,60,2022-03-06,2024-09-02,Home & Kitchen,121,3,875.85,291.95,0,At Risk
CUST033059,Ashanti,F,55,2020-07-04,2023-12-25,Home & Kitchen,373,1,743.88,743.88,0,At Risk
CUST033072,Greater Accra,F,37,2022-11-05,2024-07-10,Food & Grocery,175,3,1078.09,359.36,0,At Risk
CUST033073,Ashanti,M,29,2023-11-13,2024-09-27,Stationery,96,4,976.68,244.17,0,At Risk
CUST033076,Ashanti,F,49,2020-02-17,2024-09-27,Electronics,96,2,1030.28,515.14,0,At Risk
CUST033077,Ashanti,F,59,2022-08-05,2024-05-15,Home & Kitchen,231,1,455.62,455.62,0,At Risk
CUST033078,Greater Accra,F,26,2022-09-30,2024-02-08,Stationery,328,2,459.22,229.61,0,At Risk
CUST033082,Northern,F,55,2021-06-29,2024-08-26,Home & Kitchen,128,1,1832.71,1832.71,0,At Risk
CUST033084,Greater Accra,M,34,2023-10-12,2024-06-12,Food & Grocery,203,2,2170.71,1085.36,0,At Risk
CUST033087,Western,F,41,2020-09-22,2024-07-20,Clothing,165,4,581.41,145.35,0,At Risk
CUST033092,Greater Accra,M,54,2023-11-04,2024-03-03,Health & Beauty,304,1,464.97,464.97,0,At Risk
CUST033093,Greater Accra,F,28,2021-03-27,2024-09-11,Food & Grocery,112,1,1089.83,1089.83,0,At Risk
CUST033108,Central,M,31,2022-08-05,2024-05-21,Clothing,225,2,1012.03,506.02,0,At Risk
CUST033109,Greater Accra,F,60,2021-07-02,2024-07-11,Food & Grocery,174,2,521.45,260.73,0,At Risk
CUST033114,Volta,M,51,2021-10-06,2024-08-30,Food & Grocery,124,1,1510.96,1510.96,0,At Risk
CUST033118,Western,F,26,2021-01-01,2024-06-13,Electronics,202,3,1593.39,531.13,0,At Risk
CUST033122,Northern,M,56,2020-05-03,2024-08-06,Electronics,148,3,869.56,289.85,0,At Risk
CUST033128,Ashanti,M,28,2020-12-20,2024-09-14,Health & Beauty,109,2,1985.84,992.92,0,At Risk
CUST033137,Ashanti,F,40,2021-12-18,2024-04-27,Electronics,249,2,917.47,458.74,0,At Risk
CUST033138,Western,F,59,2021-10-24,2024-05-05,Health & Beauty,241,2,234.05,117.02,0,At Risk
CUST033141,Eastern,F,22,2023-09-06,2024-10-19,Electronics,74,8,791.71,98.96,0,At Risk
CUST033145,Western,M,28,2023-09-12,2024-09-23,Food & Grocery,100,1,1078.87,1078.87,0,At Risk
CUST033152,Greater Accra,M,30,2020-09-19,2024-03-07,Stationery,300,1,750.36,750.36,0,At Risk
CUST033154,Western,M,31,2020-05-09,2024-05-07,Health & Beauty,239,3,1449.09,483.03,0,At Risk
CUST033155,Northern,F,22,2023-04-14,2024-03-09,Stationery,298,2,646.69,323.35,0,At Risk
CUST033160,Northern,M,53,2023-08-21,2024-08-26,Health & Beauty,128,1,735.73,735.73,0,At Risk
CUST033173,Ashanti,M,32,2022-06-08,2024-07-01,Clothing,184,2,1330.2,665.1,0,At Risk
CUST033177,Eastern,M,29,2020-12-27,2024-06-27,Health & Beauty,188,2,771.66,385.83,0,At Risk
CUST033181,Greater Accra,F,25,2022-02-09,2024-04-20,Stationery,256,4,1825.22,456.3,0,At Risk
CUST033190,Ashanti,F,44,2020-01-17,2024-03-18,Clothing,289,1,245.28,245.28,0,At Risk
CUST033192,Eastern,M,57,2021-12-26,2024-04-16,Stationery,260,4,437.31,109.33,0,At Risk
CUST033193,Ashanti,F,41,2022-05-29,2024-04-26,Health & Beauty,250,4,1627.81,406.95,0,At Risk
CUST033194,Eastern,M,62,2023-03-18,2024-04-18,Home & Kitchen,258,4,2617.59,654.4,0,At Risk
CUST033196,Volta,M,56,2021-09-06,2024-02-26,Health & Beauty,310,1,596.66,596.66,0,At Risk
CUST033199,Western,M,18,2023-05-14,2023-12-28,Clothing,370,2,602.94,301.47,0,At Risk
CUST033202,Greater Accra,M,29,2022-02-16,2024-11-14,Food & Grocery,48,10,1033.72,103.37,0,At Risk
CUST033206,Greater Accra,F,57,2023-11-18,2024-06-08,Food & Grocery,207,2,1958.04,979.02,0,At Risk
CUST033215,Eastern,M,34,2022-09-14,2024-09-19,Food & Grocery,104,3,1837.42,612.47,0,At Risk
CUST033216,Northern,F,28,2021-11-07,2024-09-03,Health & Beauty,120,1,1509.08,1509.08,0,At Risk
CUST033219,Ashanti,F,64,2022-11-08,2024-05-29,Stationery,217,2,510.56,255.28,0,At Risk
CUST033224,Greater Accra,F,22,2021-10-16,2024-03-05,Electronics,302,2,514.42,257.21,0,At Risk
CUST033228,Eastern,F,25,2022-03-08,2024-01-09,Food & Grocery,358,1,550.78,550.78,0,At Risk
CUST033237,Ashanti,F,39,2020-08-07,2024-10-03,Health & Beauty,90,4,62.83,15.71,0,At Risk
CUST033238,Greater Accra,M,19,2020-01-24,2024-09-25,Food & Grocery,98,2,1631.09,815.54,0,At Risk
CUST033240,Western,F,55,2022-09-09,2024-06-03,Food & Grocery,212,4,1801.17,450.29,0,At Risk
CUST033242,Greater Accra,M,18,2020-03-14,2024-03-07,Food & Grocery,300,2,614.26,307.13,0,At Risk
CUST033243,Greater Accra,F,51,2022-12-04,2024-08-27,Food & Grocery,127,4,1548.19,387.05,0,At Risk
CUST033245,Greater Accra,F,28,2022-01-11,2024-07-30,Food & Grocery,155,1,1046.91,1046.91,0,At Risk
CUST033249,Eastern,F,34,2022-03-27,2024-08-05,Food & Grocery,149,4,1467.75,366.94,0,At Risk
CUST033250,Ashanti,F,60,2022-12-17,2024-08-10,Home & Kitchen,144,1,715.82,715.82,0,At Risk
CUST033253,Greater Accra,M,63,2021-03-29,2024-05-02,Food & Grocery,244,4,1032.83,258.21,0,At Risk
CUST033257,Volta,M,26,2022-02-05,2024-10-30,Electronics,63,12,939.25,78.27,0,At Risk
CUST033259,Eastern,M,28,2021-05-06,2024-05-17,Electronics,229,3,1041.66,347.22,0,At Risk
CUST033262,Northern,F,37,2022-08-28,2024-03-19,Stationery,288,2,439.61,219.8,0,At Risk
CUST033263,Greater Accra,F,29,2022-11-08,2024-05-21,Food & Grocery,225,2,1272.78,636.39,0,At Risk
CUST033264,Eastern,M,19,2023-08-26,2024-08-21,Health & Beauty,133,3,1344.5,448.17,0,At Risk
CUST033266,Ashanti,F,18,2021-08-05,2024-09-20,Health & Beauty,103,3,1322.89,440.96,0,At Risk
CUST033274,Eastern,M,49,2021-08-14,2024-06-10,Electronics,205,1,2003.78,2003.78,0,At Risk
CUST033281,Ashanti,M,56,2023-02-26,2024-07-22,Food & Grocery,163,3,2155.99,718.66,0,At Risk
CUST033288,Greater Accra,M,32,2022-05-15,2024-05-09,Home & Kitchen,237,2,1604.62,802.31,0,At Risk
CUST033298,Greater Accra,F,23,2022-07-24,2024-08-20,Health & Beauty,134,2,1047.1,523.55,0,At Risk
CUST033300,Ashanti,M,20,2020-10-07,2024-04-18,Food & Grocery,258,3,1392.31,464.1,0,At Risk
CUST033301,Greater Accra,F,62,2021-03-11,2024-05-29,Stationery,217,4,1551.89,387.97,0,At Risk
CUST033303,Greater Accra,F,19,2021-10-09,2024-04-15,Clothing,261,1,582.26,582.26,0,At Risk
CUST033306,Western,F,18,2022-11-22,2024-06-30,Health & Beauty,185,3,1822.66,607.55,0,At Risk
CUST033309,Central,M,18,2022-01-08,2024-08-13,Health & Beauty,141,1,986.69,986.69,0,At Risk
CUST033315,Greater Accra,M,43,2021-04-09,2024-03-24,Stationery,283,1,312.77,312.77,0,At Risk
CUST033323,Greater Accra,F,42,2023-06-01,2024-08-23,Health & Beauty,131,4,1357.36,339.34,0,At Risk
CUST033328,Ashanti,F,63,2020-04-25,2024-05-02,Clothing,244,1,2281.89,2281.89,0,At Risk
CUST033329,Ashanti,M,36,2022-04-15,2024-11-23,Health & Beauty,39,13,355.14,27.32,0,At Risk
CUST033331,Western,M,39,2023-01-24,2024-08-06,Health & Beauty,148,4,995.68,248.92,0,At Risk
CUST033332,Western,F,55,2020-06-11,2024-04-09,Food & Grocery,267,2,865.22,432.61,0,At Risk
CUST033334,Greater Accra,M,43,2021-03-13,2024-09-19,Home & Kitchen,104,2,1108.89,554.45,0,At Risk
CUST033340,Greater Accra,M,61,2022-11-05,2024-07-15,Electronics,170,2,1083.37,541.68,0,At Risk
CUST033346,Eastern,M,41,2022-08-20,2024-05-30,Home & Kitchen,216,3,893.82,297.94,0,At Risk
CUST033352,Western,F,58,2021-10-12,2024-03-08,Home & Kitchen,299,2,325.42,162.71,0,At Risk
CUST033359,Western,M,34,2023-10-08,2024-08-22,Electronics,132,2,863.63,431.82,0,At Risk
CUST033362,Volta,F,63,2020-12-21,2024-07-22,Clothing,163,3,1106.26,368.75,0,At Risk
CUST033366,Greater Accra,F,42,2023-06-05,2024-08-19,Electronics,135,4,1884.23,471.06,0,At Risk
CUST033368,Eastern,M,43,2020-11-18,2024-06-17,Stationery,198,1,2124.46,2124.46,0,At Risk
CUST033370,Greater Accra,F,29,2022-08-27,2024-04-15,Food & Grocery,261,2,2004.08,1002.04,0,At Risk
CUST033371,Western,M,60,2020-04-01,2024-10-12,Food & Grocery,81,4,863.37,215.84,0,At Risk
CUST033373,Eastern,F,55,2021-04-20,2024-03-09,Stationery,298,2,486.48,243.24,0,At Risk
CUST033383,Greater Accra,M,43,2020-06-08,2024-05-01,Stationery,245,3,1439.62,479.87,0,At Risk
CUST033386,Greater Accra,M,37,2020-11-22,2024-05-29,Electronics,217,1,1252.56,1252.56,0,At Risk
CUST033397,Central,F,32,2021-06-07,2024-01-09,Stationery,358,2,508.17,254.08,0,At Risk
CUST033398,Greater Accra,F,42,2022-10-23,2024-04-28,Stationery,248,2,596.36,298.18,0,At Risk
CUST033399,Greater Accra,F,30,2022-10-18,2024-06-17,Electronics,198,3,996.43,332.14,0,At Risk
CUST033401,Ashanti,M,27,2023-07-24,2024-05-18,Clothing,228,3,1240.81,413.6,0,At Risk
CUST033404,Ashanti,M,35,2022-01-29,2024-06-12,Electronics,203,1,1103.32,1103.32,0,At Risk
CUST033408,Volta,M,42,2023-01-06,2024-03-18,Food & Grocery,289,1,520.6,520.6,0,At Risk
CUST033415,Greater Accra,M,22,2022-05-31,2024-05-10,Clothing,236,3,1595.48,531.83,0,At Risk
CUST033417,Ashanti,M,18,2021-03-06,2024-01-12,Food & Grocery,355,2,622.88,311.44,0,At Risk
CUST033419,Ashanti,F,58,2022-05-09,2024-09-07,Health & Beauty,116,2,919.47,459.74,0,At Risk
CUST033422,Greater Accra,M,35,2021-08-12,2024-10-04,Food & Grocery,89,4,327.61,81.9,0,At Risk
CUST033426,Northern,M,64,2021-02-15,2024-06-05,Home & Kitchen,210,1,2057.49,2057.49,0,At Risk
CUST033428,Ashanti,F,31,2023-10-12,2024-09-01,Food & Grocery,122,2,1278.0,639.0,0,At Risk
CUST033430,Eastern,F,33,2020-07-29,2024-09-25,Food & Grocery,98,3,1538.47,512.82,0,At Risk
CUST033431,Greater Accra,F,50,2023-12-15,2024-09-23,Stationery,100,1,2517.16,2517.16,0,At Risk
CUST033435,Western,F,29,2020-01-11,2024-04-17,Clothing,259,3,1673.12,557.71,0,At Risk
CUST033436,Central,M,64,2021-07-28,2024-06-02,Stationery,213,1,819.67,819.67,0,At Risk
CUST033447,Greater Accra,M,59,2021-04-14,2024-09-24,Clothing,99,1,367.56,367.56,0,At Risk
CUST033448,Ashanti,F,56,2023-11-18,2024-08-04,Clothing,150,4,800.08,200.02,0,At Risk
CUST033453,Greater Accra,M,27,2020-02-14,2024-05-31,Food & Grocery,215,3,909.2,303.07,0,At Risk
CUST033456,Greater Accra,M,54,2023-06-20,2024-09-30,Health & Beauty,93,4,1680.29,420.07,0,At Risk
CUST033463,Central,M,25,2020-01-02,2024-08-01,Electronics,153,1,1464.55,1464.55,0,At Risk
CUST033464,Ashanti,F,29,2023-11-03,2024-06-30,Electronics,185,4,1430.73,357.68,0,At Risk
CUST033469,Ashanti,M,44,2023-02-13,2024-03-14,Home & Kitchen,293,2,310.74,155.37,0,At Risk
CUST033472,Central,F,37,2023-04-10,2024-05-13,Food & Grocery,233,2,1694.47,847.24,0,At Risk
CUST033474,Greater Accra,M,35,2020-10-06,2024-04-24,Electronics,252,4,487.19,121.8,0,At Risk
CUST033480,Northern,M,32,2021-09-22,2024-01-11,Health & Beauty,356,2,499.78,249.89,0,At Risk
CUST033482,Greater Accra,F,62,2021-12-02,2024-05-19,Health & Beauty,227,2,1426.97,713.48,0,At Risk
CUST033484,Greater Accra,M,62,2023-05-23,2024-09-17,Food & Grocery,106,4,1022.02,255.5,0,At Risk
CUST033485,Ashanti,F,42,2023-05-14,2024-08-25,Food & Grocery,129,2,1423.08,711.54,0,At Risk
CUST033487,Central,F,53,2023-02-02,2024-05-02,Stationery,244,4,1200.67,300.17,0,At Risk
CUST033488,Ashanti,M,41,2022-03-27,2024-05-23,Health & Beauty,223,4,1080.35,270.09,0,At Risk
CUST033490,Ashanti,M,63,2021-12-02,2024-09-18,Food & Grocery,105,4,1295.69,323.92,0,At Risk
CUST033491,Greater Accra,F,21,2023-09-25,2024-01-29,Clothing,338,2,412.89,206.44,0,At Risk
CUST033496,Ashanti,F,45,2023-06-16,2024-04-11,Home & Kitchen,265,1,2008.31,2008.31,0,At Risk
CUST033500,Greater Accra,M,52,2023-02-16,2023-11-28,Clothing,400,1,929.84,929.84,0,At Risk
CUST033508,Western,M,63,2023-10-27,2024-07-31,Electronics,154,4,1323.0,330.75,0,At Risk
CUST033522,Greater Accra,M,18,2021-08-02,2024-08-15,Food & Grocery,139,3,1532.91,510.97,0,At Risk
CUST033528,Eastern,F,19,2022-03-24,2024-09-21,Health & Beauty,102,4,917.86,229.46,0,At Risk
CUST033531,Volta,F,27,2022-08-31,2024-01-21,Food & Grocery,346,1,724.6,724.6,0,At Risk
CUST033532,Ashanti,F,30,2022-01-26,2024-06-14,Electronics,201,1,310.14,310.14,0,At Risk
CUST033539,Ashanti,F,64,2022-09-01,2024-04-10,Food & Grocery,266,1,1371.99,1371.99,0,At Risk
CUST033541,Western,F,26,2022-06-24,2024-05-25,Home & Kitchen,221,3,327.54,109.18,0,At Risk
CUST033543,Greater Accra,M,54,2023-12-01,2024-09-20,Clothing,103,1,1450.96,1450.96,0,At Risk
CUST033549,Greater Accra,M,54,2023-07-29,2024-07-18,Clothing,167,3,1846.22,615.41,0,At Risk
CUST033560,Ashanti,M,36,2022-08-13,2024-08-04,Electronics,150,1,1773.7,1773.7,0,At Risk
CUST033562,Central,M,40,2022-12-27,2024-04-26,Health & Beauty,250,1,2356.02,2356.02,0,At Risk
CUST033564,Western,M,23,2021-04-25,2024-08-28,Stationery,126,3,857.01,285.67,0,At Risk
CUST033569,Central,M,57,2022-04-01,2024-07-18,Clothing,167,4,302.38,75.6,0,At Risk
CUST033572,Greater Accra,F,34,2020-09-25,2024-09-09,Electronics,114,4,439.49,109.87,0,At Risk
CUST033573,Central,F,19,2022-03-07,2024-03-28,Health & Beauty,279,2,526.99,263.5,0,At Risk
CUST033578,Western,F,58,2020-04-23,2024-05-02,Home & Kitchen,244,2,2540.48,1270.24,0,At Risk
CUST033580,Ashanti,F,21,2023-12-17,2024-08-04,Food & Grocery,150,3,1411.15,470.38,0,At Risk
CUST033583,Eastern,M,43,2023-12-29,2024-07-20,Electronics,165,2,521.31,260.65,0,At Risk
CUST033586,Western,F,45,2022-08-19,2024-04-10,Clothing,266,1,1592.46,1592.46,0,At Risk
CUST033587,Greater Accra,F,45,2022-11-27,2024-05-30,Health & Beauty,216,1,1937.16,1937.16,0,At Risk
CUST033589,Ashanti,M,29,2020-12-06,2024-08-12,Stationery,142,2,862.07,431.04,0,At Risk
CUST033594,Greater Accra,F,30,2022-07-05,2024-02-05,Clothing,331,1,461.44,461.44,0,At Risk
CUST033595,Greater Accra,F,34,2021-02-17,2024-03-06,Health & Beauty,301,1,473.49,473.49,0,At Risk
CUST033596,Western,M,48,2021-05-07,2024-04-25,Electronics,251,2,2656.45,1328.22,0,At Risk
CUST033601,Volta,M,19,2023-04-24,2024-10-02,Food & Grocery,91,3,1306.81,435.6,0,At Risk
CUST033603,Eastern,M,59,2020-08-12,2024-11-25,Health & Beauty,37,7,740.21,105.74,0,At Risk
CUST033604,Greater Accra,F,26,2023-09-03,2024-03-27,Clothing,280,2,555.52,277.76,0,At Risk
CUST033616,Ashanti,M,45,2022-09-27,2024-09-17,Health & Beauty,106,1,784.17,784.17,0,At Risk
CUST033618,Greater Accra,M,60,2020-10-19,2024-08-12,Clothing,142,4,964.74,241.18,0,At Risk
CUST033620,Greater Accra,M,21,2023-04-22,2024-07-15,Electronics,170,2,881.56,440.78,0,At Risk
CUST033621,Greater Accra,F,44,2021-04-15,2024-07-27,Home & Kitchen,158,3,661.5,220.5,0,At Risk
CUST033622,Greater Accra,F,20,2022-03-02,2024-07-20,Health & Beauty,165,4,615.37,153.84,0,At Risk
CUST033628,Greater Accra,F,50,2021-02-11,2024-06-08,Food & Grocery,207,4,459.41,114.85,0,At Risk
CUST033632,Greater Accra,F,56,2020-09-26,2024-08-04,Home & Kitchen,150,3,94.37,31.46,0,At Risk
CUST033634,Eastern,F,19,2023-06-23,2024-11-28,Clothing,34,6,1235.22,205.87,0,At Risk
CUST033638,Northern,F,43,2023-07-29,2024-07-24,Health & Beauty,161,2,774.18,387.09,0,At Risk
CUST033639,Greater Accra,M,27,2021-07-09,2024-04-16,Stationery,260,4,1508.82,377.2,0,At Risk
CUST033641,Greater Accra,F,59,2023-01-30,2024-02-08,Stationery,328,2,458.83,229.42,0,At Risk
CUST033642,Ashanti,M,32,2022-04-16,2024-09-05,Clothing,118,3,1437.25,479.08,0,At Risk
CUST033648,Western,M,25,2023-12-29,2024-10-23,Stationery,70,11,812.29,73.84,0,At Risk
CUST033652,Greater Accra,M,58,2020-11-09,2024-01-17,Clothing,350,1,525.04,525.04,0,At Risk
CUST033658,Western,F,22,2020-09-30,2024-07-12,Stationery,173,4,273.22,68.31,0,At Risk
CUST033663,Eastern,M,58,2022-04-20,2024-04-09,Health & Beauty,267,4,385.08,96.27,0,At Risk
CUST033664,Northern,F,35,2022-09-11,2024-04-15,Electronics,261,1,1458.34,1458.34,0,At Risk
CUST033665,Ashanti,F,42,2021-03-18,2024-09-17,Stationery,106,3,1062.78,354.26,0,At Risk
CUST033667,Ashanti,M,41,2021-03-18,2024-06-08,Clothing,207,4,2321.3,580.33,0,At Risk
CUST033670,Northern,M,31,2021-06-04,2024-08-21,Stationery,133,1,186.49,186.49,0,At Risk
CUST033673,Central,F,50,2023-04-28,2024-07-22,Clothing,163,1,410.7,410.7,0,At Risk
CUST033678,Ashanti,F,44,2020-05-01,2024-09-18,Health & Beauty,105,1,446.97,446.97,0,At Risk
CUST033680,Greater Accra,M,39,2020-01-24,2024-04-15,Food & Grocery,261,4,1139.58,284.9,0,At Risk
CUST033683,Greater Accra,F,39,2020-05-07,2024-06-28,Health & Beauty,187,2,949.32,474.66,0,At Risk
CUST033690,Eastern,M,19,2023-05-23,2024-08-07,Stationery,147,2,1236.09,618.04,0,At Risk
CUST033691,Eastern,F,26,2022-03-18,2024-09-10,Electronics,113,3,1532.67,510.89,0,At Risk
CUST033692,Volta,M,62,2021-10-18,2024-07-20,Health & Beauty,165,1,2382.21,2382.21,0,At Risk
CUST033695,Ashanti,M,31,2023-04-06,2024-03-09,Food & Grocery,298,2,497.74,248.87,0,At Risk
CUST033697,Western,F,36,2020-01-27,2024-04-11,Clothing,265,2,606.94,303.47,0,At Risk
CUST033698,Ashanti,F,53,2020-09-23,2024-05-02,Home & Kitchen,244,3,1278.46,426.15,0,At Risk
CUST033709,Central,F,53,2022-10-16,2024-09-11,Food & Grocery,112,1,490.19,490.19,0,At Risk
CUST033712,Eastern,F,44,2022-09-15,2024-06-27,Food & Grocery,188,1,1652.42,1652.42,0,At Risk
CUST033713,Greater Accra,F,19,2023-04-01,2024-08-25,Food & Grocery,129,1,105.39,105.39,0,At Risk
CUST033716,Western,F,40,2022-06-10,2024-04-02,Home & Kitchen,274,1,410.02,410.02,0,At Risk
CUST033717,Eastern,M,64,2021-01-11,2024-05-07,Health & Beauty,239,1,1819.64,1819.64,0,At Risk
CUST033721,Greater Accra,F,64,2021-05-14,2024-10-02,Electronics,91,2,702.41,351.2,0,At Risk
CUST033723,Western,M,23,2022-05-21,2024-02-28,Clothing,308,2,465.26,232.63,0,At Risk
CUST033725,Greater Accra,F,54,2021-06-16,2024-05-27,Health & Beauty,219,2,1520.95,760.48,0,At Risk
CUST033727,Greater Accra,F,49,2022-06-19,2024-09-21,Stationery,102,3,1987.27,662.42,0,At Risk
CUST033731,Greater Accra,F,60,2020-09-14,2024-08-24,Clothing,130,4,630.4,157.6,0,At Risk
CUST033744,Western,F,59,2023-11-06,2024-07-26,Food & Grocery,159,2,532.17,266.08,0,At Risk
CUST033748,Ashanti,F,40,2020-10-15,2024-01-15,Health & Beauty,352,1,599.98,599.98,0,At Risk
CUST033749,Ashanti,F,28,2022-08-04,2024-07-11,Home & Kitchen,174,3,1643.69,547.9,0,At Risk
CUST033751,Central,F,22,2020-06-16,2024-07-16,Clothing,169,1,1541.39,1541.39,0,At Risk
CUST033757,Volta,M,40,2021-09-10,2024-08-18,Clothing,136,2,2115.76,1057.88,0,At Risk
CUST033760,Central,F,44,2020-11-05,2024-05-12,Home & Kitchen,234,3,1448.65,482.88,0,At Risk
CUST033763,Ashanti,M,61,2022-03-05,2024-08-08,Stationery,146,3,628.62,209.54,0,At Risk
CUST033764,Eastern,F,48,2020-12-31,2024-03-31,Stationery,276,1,342.12,342.12,0,At Risk
CUST033769,Western,F,62,2020-07-02,2024-07-29,Health & Beauty,156,3,1582.6,527.53,0,At Risk
CUST033770,Greater Accra,F,33,2022-02-23,2024-06-24,Food & Grocery,191,1,2280.65,2280.65,0,At Risk
CUST033771,Western,F,64,2021-01-02,2024-09-10,Health & Beauty,113,1,577.2,577.2,0,At Risk
CUST033774,Greater Accra,M,46,2023-10-11,2024-07-08,Food & Grocery,177,2,295.81,147.9,0,At Risk
CUST033777,Western,M,24,2022-08-08,2024-05-30,Health & Beauty,216,3,593.76,197.92,0,At Risk
CUST033781,Volta,M,52,2023-10-13,2024-07-20,Electronics,165,4,1000.96,250.24,0,At Risk
CUST033788,Greater Accra,F,45,2022-04-08,2024-06-04,Stationery,211,3,1020.06,340.02,0,At Risk
